prop_tag,prop_status,date_time,prop_value
020093L,1,"2020-03-15 11:49:05.623",778
020123L,1,"2020-03-15 11:49:05.631",137
020033L,1,"2020-03-15 11:49:05.636",714
020063L,1,"2020-03-15 11:49:05.641",71
020093L,1,"2020-03-15 12:24:51.674",774
020123L,1,"2020-03-15 12:24:51.681",137
020033L,1,"2020-03-15 12:24:54.718",715
020063L,1,"2020-03-15 12:24:54.723",71
020093L,1,"2020-03-15 12:34:12.157",774
020123L,1,"2020-03-15 12:34:12.164",138
020033L,1,"2020-03-15 12:34:12.168",719
020063L,1,"2020-03-15 12:34:12.173",72
020093L,1,"2020-03-15 12:37:38.830",777
020123L,1,"2020-03-15 12:37:38.838",135
020093L,1,"2020-03-15 12:39:29.094",775
020123L,1,"2020-03-15 12:39:29.105",135
020033L,1,"2020-03-15 12:39:30.346",716
020063L,1,"2020-03-15 12:39:36.862",72
020093L,1,"2020-03-15 13:18:43.452",775
020123L,1,"2020-03-15 13:18:43.459",137
020033L,1,"2020-03-15 13:18:49.995",717
020063L,1,"2020-03-15 13:18:50.651",70
020093L,1,"2020-03-15 13:38:26.591",775
020123L,1,"2020-03-15 13:38:26.598",135
020033L,1,"2020-03-15 13:38:26.603",719
020063L,1,"2020-03-15 13:38:26.608",71
020093L,1,"2020-03-15 13:58:56.086",774
020123L,1,"2020-03-15 13:58:56.094",136
020093L,1,"2020-03-15 14:01:01.831",776
020123L,1,"2020-03-15 14:01:01.839",136
020033L,1,"2020-03-15 14:01:05.143",719
020063L,1,"2020-03-15 14:01:10.553",72
020093L,1,"2020-03-15 14:20:44.259",775
020123L,1,"2020-03-15 14:20:44.268",135
020093L,1,"2020-03-15 14:23:07.788",776
020123L,1,"2020-03-15 14:23:07.796",137
020033L,1,"2020-03-15 14:23:09.288",715
020063L,1,"2020-03-15 14:23:14.485",71
020093L,1,"2020-03-15 14:37:09.978",774
020123L,1,"2020-03-15 14:37:09.985",136
020033L,0,"2020-03-15 14:37:09.990",720
020063L,1,"2020-03-15 14:37:09.995",71
020093L,1,"2020-03-15 14:39:23.662",774
020123L,1,"2020-03-15 14:39:23.669",137
020033L,1,"2020-03-15 14:39:26.460",715
