prop_tag,prop_status,date_time,prop_value
020063R,1,"2020-07-03 18:59:34.804",71
021323R,1,"2020-07-03 18:59:34.804",1.4559262875
021053R,1,"2020-07-03 18:59:34.804",299.5799159831966
020093R,1,"2020-07-04 21:07:14.348",775
021333R,1,"2020-07-04 21:07:14.348",2.5806983875
020123R,1,"2020-07-04 21:07:14.357",135
021343R,1,"2020-07-04 21:07:14.357",1.2880592974999998
020033R,1,"2020-07-04 21:07:14.362",714
021313R,1,"2020-07-04 21:07:14.362",2.0475855625
020053R,1,"2020-07-04 21:07:14.367",1242
020063R,1,"2020-07-04 21:07:14.367",71
021323R,1,"2020-07-04 21:07:14.367",2.5507775775000003
021053R,1,"2020-07-04 21:07:14.367",299.3398679735947
020093R,1,"2020-07-06 10:13:27.184",777
021333R,1,"2020-07-06 10:13:27.184",2.2564384349999997
020123R,1,"2020-07-06 10:13:27.192",135
021343R,1,"2020-07-06 10:13:27.192",1.3812577625
020033R,1,"2020-07-06 10:13:27.196",714
021313R,1,"2020-07-06 10:13:27.196",2.4027323125000004
020053R,1,"2020-07-06 10:13:27.201",1236
020063R,1,"2020-07-06 10:13:27.201",71
021323R,1,"2020-07-06 10:13:27.201",2.8711052475000005
021053R,1,"2020-07-06 10:13:27.201",298.3396679335867
020093R,1,"2020-07-04 20:31:27.166",775
021333R,1,"2020-07-04 20:31:27.166",2.3751478525
020123R,1,"2020-07-04 20:31:27.174",137
021343R,1,"2020-07-04 20:31:27.174",0.9255330650000002
020033R,1,"2020-07-04 20:31:27.179",716
021313R,1,"2020-07-04 20:31:27.179",2.2006932725
020053R,1,"2020-07-04 20:31:27.184",1240
020063R,1,"2020-07-04 20:31:27.184",70
021323R,1,"2020-07-04 20:31:27.184",2.2822441825000004
021053R,1,"2020-07-04 20:31:27.184",298.12962592518505
020093R,1,"2020-07-07 03:38:33.447",773
021333R,1,"2020-07-07 03:38:33.447",2.8356447875
020123R,1,"2020-07-07 03:38:33.457",135
021343R,1,"2020-07-07 03:38:33.457",1.2051284600000003
020033R,1,"2020-07-07 03:38:33.463",713
021313R,1,"2020-07-07 03:38:33.463",2.4287764075
020053R,1,"2020-07-07 03:38:33.467",1242
020063R,1,"2020-07-07 03:38:33.467",70
021323R,1,"2020-07-07 03:38:33.467",2.7380338025000004
021053R,1,"2020-07-07 03:38:33.467",298.37967593518704
020093R,1,"2020-07-05 19:47:19.377",778
021333R,1,"2020-07-05 19:47:19.377",2.087536445
020123R,1,"2020-07-05 19:47:19.387",137
021343R,1,"2020-07-05 19:47:19.387",1.1206179875000002
020033R,1,"2020-07-05 19:47:19.392",714
021313R,1,"2020-07-05 19:47:19.392",2.0988845375
020053R,1,"2020-07-05 19:47:19.396",1236
020063R,1,"2020-07-05 19:47:19.396",70
021323R,1,"2020-07-05 19:47:19.396",2.0065392725000004
021053R,1,"2020-07-05 19:47:19.396",298.81976395279054
020093R,1,"2020-07-08 12:05:36.142",777
021333R,1,"2020-07-08 12:05:36.142",2.43968116
020123R,1,"2020-07-08 12:05:36.151",135
021343R,1,"2020-07-08 12:05:36.151",1.1632681325
020033R,1,"2020-07-08 12:05:37.641",715
021313R,1,"2020-07-08 12:05:37.641",2.0617914325
020053R,1,"2020-07-08 12:05:37.705",1238
020063R,1,"2020-07-08 12:05:37.705",70
021323R,1,"2020-07-08 12:05:37.705",2.8966039675000004
021053R,1,"2020-07-08 12:05:37.705",297.70954190838165
020093R,1,"2020-07-01 14:44:15.418",774
021333R,1,"2020-07-01 14:44:15.418",2.3122079600000003
020123R,1,"2020-07-01 14:44:15.429",135
021343R,1,"2020-07-01 14:44:15.429",1.3859966675
020033R,1,"2020-07-01 14:44:15.434",717
